,13997449.77,69906,75.202449798584,-0.0549999997019768,0,1.62834682036191e-005,0.999000012874603,3.82241086103022e-006,0.999000012874603,0.285424689941406,0.999000012874603,,,6.70244637991282e-005,3.54352122206471e-005,6.76719466887898e-005,,25,0.0162834682036191,0.00382241086103022,285.424689941406,,,,,,,,,,0.1471628,3.4401700e-2,442.9448242,
,13997469.92,69906,74.1813011169434,-0.0549999997019768,0,5.92473615333438e-005,0.999000012874603,1.52897015213967e-007,0.999000012874603,0.285938343505859,0.999000012874603,,,6.86928726500836e-005,2.95485959325423e-005,7.03967522204407e-005,,25,0.0592473615333438,0.000152897015213966,285.938343505859,,,,,,,,,,3.0579288e-2,2.1023259e-2,442.9448242,
,13997489.14,69906,73.1838989257813,-0.0549999997019768,0,2.0563632696867e-005,0.999000012874603,-3.59297371469438e-006,0.999000012874603,0.286467407226563,0.999000012874603,,,7.86648330343309e-005,2.61107068920235e-005,6.37008856285366e-005,,25,0.020563632696867,-0.00359297371469438,286.467407226563,,,,,,,,,,0.1070275,-3.4401700e-2,442.9448242,
,13997509.44,69906,72.2342987060547,-0.0549999997019768,0,5.93962886184454e-005,0.999000012874603,-9.70827404409647e-006,0.999000012874603,0.286957761230469,0.999000012874603,,,7.06156364894875e-005,2.72577275659328e-005,7.32902709464685e-005,,25,0.0593962886184454,-0.00970827404409647,286.957761230469,,,,,,,,,,0.1318643,-1.5288621e-2,442.9448242,
,13997529.56,69906,71.2159004211426,-0.0549999997019768,0,3.51638281531632e-005,0.999000012874603,1.10078070685267e-005,0.999000012874603,0.287469008789062,0.999000012874603,,,8.17315855928566e-005,2.92352639409139e-005,6.40463573373136e-005,,25,0.0351638281531632,0.0110078070685267,287.469008789063,,,,,,,,,,-5.7332325e-3,2.6755087e-2,442.9448242,
,13997550.05,69906,70.1819496154785,-0.0549999997019768,0,3.01929761841893e-005,0.999000012874603,-7.03225271776319e-006,0.999000012874603,0.287969593505859,0.999000012874603,,,8.61691730942396e-005,2.29425789767008e-005,6.85877365594524e-005,,25,0.0301929761841893,-0.00703225271776319,287.969593505859,,,,,,,,,,-7.6443106e-3,-3.8221553e-3,442.9448242,
,13997569.58,69906,69.2092971801758,-0.0549999997019768,0,2.2013720497489e-005,0.999000012874603,1.29942180588841e-006,0.999000012874603,0.288574556884766,0.999000012874603,,,9.09162926203726e-005,4.04995361120738e-005,7.22349052026019e-005,,25,0.022013720497489,0.00129942180588841,288.574556884766,,,,,,,,,,0.1452294,-3.2485526e-2,442.9448242,
,13997590.03,69906,68.183349609375,-0.0549999997019768,0,2.14022268168628e-005,0.999000012874603,7.33790716156363e-006,0.999000012874603,0.289118404541016,0.999000012874603,,,6.93026810420601e-005,3.9063778434764e-005,8.22108200202633e-005,,25,0.0214022268168628,0.00733790716156364,289.118404541016,,,,,,,,,,6.1149225e-2,1.9109133e-3,442.9448242,
,13997610.27,69906,67.1956481933594,-0.0549999997019768,0,2.98927883058786e-005,0.999000012874603,9.63203843683005e-006,0.999000012874603,0.289701444091797,0.999000012874603,,,6.9227661655958e-005,3.20296411487457e-005,0.000123662626244373,,25,0.0298927883058786,0.00963203843683004,289.701444091797,,,,,,,,,,1.9109132e-2,9.1723837e-2,442.9448242,
,13997630.20,69906,66.2075996398926,-0.0549999997019768,0,2.63799286261201e-005,0.999000012874603,-4.97013109270483e-006,0.999000012874603,0.290265087890625,0.999000012874603,,,6.9935951022206e-005,3.09417713945196e-005,6.80714598117382e-005,,25,0.0263799286261201,-0.00497013109270483,290.265087890625,,,,,,,,,,2.8673833e-2,3.4408603e-2,442.9448242,
,13997650.70,69906,65.1754493713379,-0.0549999997019768,0,3.17323731258512e-005,0.999000012874603,4.97013089247048e-006,0.999000012874603,0.290812640380859,0.999000012874603,,,0.000107408839625204,2.49650876799262e-005,8.85548746637068e-005,,25,0.0317323731258512,0.00497013089247048,290.812640380859,,,,,,,,,,0.1586619,1.7204301e-2,442.9448242,
,13997670.28,69906,64.1718006134033,-0.0549999997019768,0,2.83665049728006e-005,0.999000012874603,-3.21002848446369e-006,0.999000012874603,0.291317481689453,0.999000012874603,,,0.00010657290501863,3.92903550867245e-005,7.13256834674709e-005,,25,0.0283665049728006,-0.00321002848446369,291.317481689453,,,,,,,,,,-3.0585425e-2,1.9115891e-3,442.9448242,
,13997690.11,69906,63.1935997009277,-0.0549999997019768,0,1.79663593508303e-005,0.999000012874603,4.434250802733e-006,0.999000012874603,0.291799772949219,0.999000012874603,,,9.11679214489491e-005,2.50708575403619e-005,7.77441207220818e-005,,25,0.0179663593508303,0.004434250802733,291.799772949219,,,,,,,,,,7.6452598e-2,-7.6452601e-3,442.9448242,
,13997710.78,69906,62.1499996185303,-0.0549999997019768,0,2.95107075944543e-005,0.999000012874603,2.04892964288592e-005,0.999000012874603,0.292357568359375,0.999000012874603,,,9.67768525007385e-005,4.32397401054176e-005,7.52252115861261e-005,,25,0.0295107075944543,0.0204892964288592,292.357568359375,,,,,,,,,,-1.7201835e-2,9.5565747e-3,442.9448242,
,13997728.61,69906,61.1940994262695,-0.0549999997019768,0,3.01970670139417e-005,0.999000012874603,3.59296966809779e-006,0.999000012874603,0.292842856445312,0.999000012874603,,,9.97809234444638e-005,3.50855522814456e-005,7.26142066785034e-005,,25,0.0301970670139417,0.00359296966809779,292.842856445313,,,,,,,,,,0.1490826,-5.7339448e-2,442.9448242,
,13997749.89,69906,60.1940498352051,-0.0549999997019768,0,4.61733943317085e-005,0.999000012874603,9.4793070666492e-006,0.999000012874603,0.293459017333984,0.999000012874603,,,0.00010750887796507,3.07854508817401e-005,6.64483831629297e-005,,25,0.0461733943317085,0.0094793070666492,293.459017333984,,,,,,,,,,-5.7334518e-3,-7.6446026e-3,442.9448242,
,13997769.66,69906,59.2001495361328,-0.0549999997019768,0,3.74586196616292e-006,0.999000012874603,2.36982679460198e-006,0.999000012874603,0.293982137451172,0.999000012874603,,,0.000131333150450528,3.57350625410152e-005,8.1337885664051e-005,,25,0.00374586196616292,0.00236982679460198,293.982137451172,,,,,,,,,,0.1911151,6.8801425e-2,442.9448242,
,13997789.52,69906,58.214900970459,-0.0549999997019768,0,3.54715278372168e-005,0.999000012874603,-6.10831286758185e-007,0.999000012874603,0.294539318847656,0.999000012874603,,,9.80143969998585e-005,4.46307788272323e-005,9.44732540001482e-005,,25,0.0354715278372169,-0.000610831286758184,294.539318847656,,,,,,,,,,-1.9111507e-2,-5.7334518e-3,442.9448242,
,13997810.28,69906,57.1994495391846,-0.0549999997019768,0,6.80402091797441e-005,0.999000012874603,-7.79786521103233e-006,0.999000012874603,0.295099957275391,0.999000012874603,,,0.000117166457733439,3.67353179229085e-005,6.55424540921691e-005,,25,0.0680402091797441,-0.00779786521103233,295.099957275391,,,,,,,,,,0.1548106,-2.1023659e-2,442.9448242,
,13997829.53,69906,56.1961002349854,-0.0549999997019768,0,3.56255514919758e-005,0.999000012874603,7.95076705049723e-006,0.999000012874603,0.295650776367188,0.999000012874603,,,0.00012491147310546,3.6136849323302e-005,7.0000031741879e-005,,25,0.0356255514919758,0.00795076705049723,295.650776367188,,,,,,,,,,3.8224838e-3,6.3070990e-2,442.9448242,
,13997849.89,69906,55.198450088501,-0.0549999997019768,0,3.1566295675002e-005,0.999000012874603,-5.04376749973744e-006,0.999000012874603,0.296133870849609,0.999000012874603,,,0.000108911614179382,3.58747587792915e-005,5.59806553714287e-005,,25,0.031566295675002,-0.00504376749973744,296.133870849609,,,,,,,,,,-7.6449677e-2,3.6313593e-2,442.9448242,
,13997870.19,69906,54.1978511810303,-0.0549999997019768,0,4.26426157169044e-005,0.999000012874603,5.19659094512463e-006,0.999000012874603,0.296662850341797,0.999000012874603,,,9.22264157619643e-005,3.17283911746136e-005,8.67837548885787e-005,,25,0.0426426157169044,0.00519659094512463,296.662850341797,,,,,,,,,,-5.1583812e-2,1.5284092e-2,442.9448242,
,13997890.95,69906,53.1445503234863,-0.0549999997019768,0,3.7751710047014e-005,0.999000012874603,-3.28607952222228e-006,0.999000012874603,0.297214224853516,0.999000012874603,,,0.000100908696655973,3.32781056383684e-005,8.12050138939165e-005,,25,0.0377517100470141,-0.00328607952222228,297.214224853516,,,,,,,,,,0.1719460,5.7315346e-2,442.9448242,
,13997909.69,69906,52.2000007629395,-0.0549999997019768,0,7.07701295707375e-005,0.999000012874603,-6.12117312848568e-007,0.999000012874603,0.297747818603516,0.999000012874603,,,8.0077916321657e-005,3.54771257500211e-005,8.96747596984995e-005,,25,0.0707701295707375,-0.000612117312848568,297.747818603516,,,,,,,,,,5.1583812e-2,3.8210228e-2,442.9448242,
,13997929.53,69906,51.2369003295898,-0.0549999997019768,0,3.02694405987859e-005,0.999000012874603,7.64380954205993e-008,0.999000012874603,0.298307874755859,0.999000012874603,,,7.82653268250955e-005,3.47245577224791e-005,0.000104255458014109,,25,0.0302694405987859,7.6438095420599e-005,298.307874755859,,,,,,,,,,2.6753295e-2,-2.4842344e-2,442.9448242,
,13997940.77,69906,50.6821002960205,-0.0549999997019768,0,4.8843875057064e-005,0.999000012874603,-3.05751984938979e-006,0.999000012874603,0.298647637939453,0.999000012874603,,,0.000153045085452508,3.37584279311519e-005,8.77473151255893e-005,,25,0.048843875057064,-0.00305751984938979,298.647637939453,,,,,,,,,,8.5992739e-2,-6.3061342e-2,442.9448242,
,13997958.84,69906,49.6746501922607,-0.0549999997019768,0,2.72883628122509e-005,0.999000012874603,7.03229479957372e-006,0.999000012874603,0.299170627441406,0.999000012874603,,,0.000122092217973659,2.78328749302788e-005,8.32480147375713e-005,,25,0.0272883628122509,0.00703229479957372,299.170627441406,,,,,,,,,,-0.2274030,3.8218994e-2,442.9448242,
,13997979.44,69906,48.7461490631104,-0.0549999997019768,0,5.28935770690441e-005,0.999000012874603,6.4206075668335e-006,0.999000012874603,0.299721661376953,0.999000012874603,,,0.000147254239864417,3.96284061726765e-005,8.11950923075744e-005,,25,0.0528935770690441,0.0064206075668335,299.721661376953,,,,,,,,,,0.2465055,4.3950584e-2,442.9448242,
,13997990.44,69906,48.180549621582,-0.0549999997019768,0,-1.13125033676624e-005,0.999000012874603,1.23061630688608e-005,0.999000012874603,0.299964271240234,0.999000012874603,,,0.000114278454806735,4.32827786137377e-005,8.3400092037101e-005,,25,-0.0113125033676624,0.0123061630688608,299.964271240234,,,,,,,,,,4.3950584e-2,-1.3376266e-2,442.9448242,
,13998009.47,69906,47.2529487609863,-0.0549999997019768,0,3.14151157438755e-005,0.999000012874603,-6.11485708504915e-007,0.999000012874603,0.300493203125,0.999000012874603,,,0.000150618371194623,3.27459392488829e-005,7.6883067895417e-005,,25,0.0314151157438755,-0.000611485708504915,300.493203125,,,,,,,,,,-0.2350401,3.4396112e-2,442.9448242,
,13998020.25,69906,46.7075004577637,-0.0549999997019768,0,9.01942443102598e-005,0.999000012874603,1.8803207539022e-005,0.999000012874603,0.300792373046875,0.999000012874603,,,9.2808924159018e-005,3.22377902523737e-005,8.37587804774179e-005,,25,0.0901942443102598,0.018803207539022,300.792373046875,,,,,,,,,,0.2159311,6.4970434e-2,442.9448242,
,13998039.50,69906,45.7095012664795,-0.0549999997019768,0,1.48293966241181e-005,0.999000012874603,6.19165493175388e-006,0.999000012874603,0.301759755859375,0.999000012874603,,,0.000171300445306912,3.14348566553423e-005,8.1593279850361e-005,,25,0.0148293966241181,0.00619165493175387,301.759755859375,,,,,,,,,,-7.6440178e-2,-5.3508125e-2,442.9448242,
,13998060.47,69906,44.6872997283936,-0.0549999997019768,0,6.5814995393157e-005,0.999000012874603,-5.35081340000033e-006,0.999000012874603,0.301496032714844,0.999000012874603,,,0.000149710671001626,3.81741994699456e-005,0.000570205020080634,,25,0.065814995393157,-0.00535081340000033,301.496032714844,,,,,,,,,,9.3639225e-2,1.7199041e-2,442.9448242,
,13998080.75,69906,43.6772003173828,-0.0549999997019768,0,5.38138750009239e-005,0.999000012874603,-3.05760886520147e-006,0.999000012874603,0.301546563720703,0.999000012874603,,,0.000177085426286813,3.67867077746839e-005,8.01315092950486e-005,,25,0.0538138750009239,-0.00305760886520147,301.546563720703,,,,,,,,,,0.1356813,-4.2042095e-2,442.9448242,
,13998100.70,69906,42.6831512451172,-0.0549999997019768,0,3.01956038177013e-005,0.999000012874603,-1.07786830700934e-005,0.999000012874603,0.302096690673828,0.999000012874603,,,0.000175344909876549,3.68795727161235e-005,9.44180119731836e-005,,25,0.0301956038177013,-0.0107786830700934,302.096690673828,,,,,,,,,,-2.1022255e-2,2.6755599e-2,442.9448242,
,13998120.70,69906,41.6776504516602,-0.0549999997019768,0,5.12177988886833e-006,0.999000012874603,9.2497926671058e-006,0.999000012874603,0.302660238037109,0.999000012874603,,,0.000155329939616336,4.55364585555316e-005,8.97067930659098e-005,,25,0.00512177988886833,0.00924979266710579,302.660238037109,,,,,,,,,,0.1280446,4.9688969e-2,442.9448242,
,13998139.94,69906,40.706449508667,-0.0549999997019768,0,9.12748086452484e-005,0.999000012874603,-2.59911809116602e-006,0.999000012874603,0.303162553710937,0.999000012874603,,,0.000166815002224951,7.76672305900912e-005,0.000100297511015891,,25,0.0912748086452484,-0.00259911809116602,303.162553710938,,,,,,,,,,9.9377938e-2,3.4400057e-2,442.9448242,
,13998159.64,69906,39.6958503723145,-0.0549999997019768,0,7.897251393646e-005,0.999000012874603,-9.70910911913961e-006,0.999000012874603,0.303736759033203,0.999000012874603,,,0.000181227434139957,4.5298997831252e-005,0.000100808731594368,,25,0.07897251393646,-0.00970910911913961,303.736759033203,,,,,,,,,,7.6449677e-2,-8.2183406e-2,442.9448242,
,13998178.78,69906,38.7182006835938,-0.0549999997019768,0,0.000108634984977543,0.999000012874603,-1.0855853962712e-005,0.999000012874603,0.304306848144531,0.999000012874603,,,0.000163662742074058,3.87401516522039e-005,8.46447420868657e-005,,25,0.108634984977543,-0.010855853962712,304.306848144531,,,,,,,,,,0.3249111,1.9112419e-3,442.9448242,
,13998190.09,69906,38.1948509216309,-0.0549999997019768,0,5.47379727475345e-005,0.999000012874603,8.40946277603508e-007,0.999000012874603,0.304581834716797,0.999000012874603,,,0.00019571780144157,4.04102888470736e-005,9.04827963048236e-005,,25,0.0547379727475345,0.000840946277603507,304.581834716797,,,,,,,,,,-4.3958563e-2,-5.7337256e-3,442.9448242,
,13998210.42,69906,37.1594505310059,-0.0549999997019768,0,2.94312885403633e-005,0.999000012874603,1.29965971596539e-005,0.999000012874603,0.305146201171875,0.999000012874603,,,0.00022963409513917,3.82399808445417e-005,8.32644009742926e-005,,25,0.0294312885403633,0.0129965971596539,305.146201171875,,,,,,,,,,0.4032720,-3.8224838e-3,442.9448242,
,13998229.47,69906,36.2110004425049,-0.0549999997019768,0,2.23209621245041e-005,0.999000012874603,-6.87974838539958e-006,0.999000012874603,0.305637752685547,0.999000012874603,,,0.000256132363641465,3.73939513854908e-005,9.17799295285485e-005,,25,0.0223209621245042,-0.00687974838539958,305.637752685547,,,,,,,,,,0.3153218,-0.1012852,442.9448242,
,13998249.45,69906,35.2285003662109,-0.0549999997019768,0,9.43289809115231e-005,0.999000012874603,-6.11532986164093e-006,0.999000012874603,0.306183773193359,0.999000012874603,,,0.000230215566767849,5.07430890553115e-005,0.000116112841315828,,25,0.0943289809115231,-0.00611532986164093,306.183773193359,,,,,,,,,,-0.2293249,-9.7463094e-2,442.9448242,
,13998271.22,69906,34.1567497253418,-0.0549999997019768,0,5.87092807888985e-005,0.999000012874603,7.33832217752933e-006,0.999000012874603,0.30675037109375,0.999000012874603,,,0.000274379484989446,4.64491513338431e-005,8.44833134881131e-005,,25,0.0587092807888985,0.00733832217752934,306.75037109375,,,,,,,,,,-6.4975388e-2,1.5288328e-2,442.9448242,
,13998289.50,69906,33.2331504821777,-0.0549999997019768,0,5.58708267007023e-005,0.999000012874603,-2.29292018339037e-007,0.999000012874603,0.3072333984375,0.999000012874603,,,0.000203854613913873,3.97892015265209e-005,8.66098545962242e-005,,25,0.0558708267007023,-0.000229292018339038,307.2333984375,,,,,,,,,,0.2655966,-1.9107671e-2,442.9448242,
,13998300.67,69906,32.6873989105225,-0.0549999997019768,0,0.000134441571719944,0.999000012874603,2.59864341560751e-005,0.999000012874603,0.307521234130859,0.999000012874603,,,0.000316160714423363,3.9923606362931e-005,9.38296224992931e-005,,25,0.134441571719944,0.0259864341560751,307.521234130859,,,,,,,,,,0.1834336,-3.6304574e-2,442.9448242,
,13998319.70,69906,31.7180500030518,-0.0549999997019768,0,9.43154646083712e-005,0.999000012874603,7.49020828865468e-006,0.999000012874603,0.308071538085938,0.999000012874603,,,0.000302915773532681,5.26538062281312e-005,0.000121688186489414,,25,0.0943154646083713,0.00749020828865469,308.071538085938,,,,,,,,,,0.2483997,-2.1018438e-2,442.9448242,
,13998331.06,69906,31.1642999649048,-0.0549999997019768,0,6.6873727068305e-005,0.999000012874603,1.49808584991843e-005,0.999000012874603,0.308370416259766,0.999000012874603,,,0.000259275505477489,4.58075421914614e-005,9.97026666765808e-005,,25,0.066873727068305,0.0149808584991843,308.370416259766,,,,,,,,,,7.8341454e-2,-4.5858409e-2,442.9448242,
,13998351.05,69906,30.1621503829956,-0.0549999997019768,0,3.92149312794208e-005,0.999000012874603,2.14038636535406e-006,0.999000012874603,0.308892785644531,0.999000012874603,,,0.000337066717655566,5.15782720867543e-005,0.000112443826482454,,25,0.0392149312794209,0.00214038636535406,308.892785644531,,,,,,,,,,0.2923921,2.4843771e-2,442.9448242,
,13998369.80,69906,29.2123498916626,-0.0549999997019768,0,9.44063228368759e-005,0.999000012874603,-1.88048240402713e-005,0.999000012874603,0.30946396484375,0.999000012874603,,,0.00030881913637059,4.16617253725211e-005,8.51976641648496e-005,,25,0.0944063228368759,-0.0188048240402713,309.46396484375,,,,,,,,,,0.5542072,-3.8221187e-3,442.9448242,
,13998390.11,69906,28.2021999359131,-0.0549999997019768,0,0.000114052016250789,0.999000012874603,-3.43990853987635e-006,0.999000012874603,0.310030318603516,0.999000012874603,,,0.000277934903583216,5.86293611910121e-005,9.11318234743158e-005,,25,0.114052016250789,-0.00343990853987634,310.030318603516,,,,,,,,,,-0.2484377,-3.8221187e-3,442.9448242,
,13998411.30,69906,27.1177997589111,-0.0549999997019768,0,0.000127004757076502,0.999000012874603,1.00166316330433e-005,0.999000012874603,0.3106690234375,0.999000012874603,,,0.000289519145646445,5.8760275740157e-005,0.000100937458881789,,25,0.127004757076502,0.0100166316330433,310.6690234375,,,,,,,,,,7.4551262e-2,5.9258692e-2,442.9448242,
,13998429.38,69906,26.2303495407104,-0.0549999997019768,0,5.8264670111239e-005,0.999000012874603,-8.41092094779016e-007,0.999000012874603,0.311148208007812,0.999000012874603,,,0.000336154877023402,5.79961372081659e-005,9.41460283950263e-005,,25,0.058264670111239,-0.000841092094779015,311.148208007813,,,,,,,,,,6.3081838e-2,3.8231416e-3,442.9448242,
,13998440.13,69906,25.6812000274658,-0.0549999997019768,0,5.58178576268256e-005,0.999000012874603,3.36436597630382e-006,0.999000012874603,0.311473483886719,0.999000012874603,,,0.000344896091981972,6.54422646743109e-005,9.38121805419092e-005,,25,0.0558178576268256,0.00336436597630382,311.473483886719,,,,,,,,,,0.4492191,5.5435549e-2,442.9448242,
,13998459.47,69906,24.6968002319336,-0.0549999997019768,0,2.62120835855603e-005,0.999000012874603,5.73213592171669e-006,0.999000012874603,0.311865270996094,0.999000012874603,,,0.000361818376310299,6.3943252275034e-005,8.41437773428134e-005,,25,0.0262120835855603,0.00573213592171669,311.865270996094,,,,,,,,,,-0.2446811,-1.7204138e-2,442.9448242,
,13998479.63,69906,23.7054500579834,-0.0549999997019768,0,8.01773292943835e-005,0.999000012874603,1.605074968189e-005,0.999000012874603,0.312342923583984,0.999000012874603,,,0.000387573704071127,4.9950612352008e-005,0.000106368710783202,,25,0.0801773292943835,0.01605074968189,312.342923583984,,,,,,,,,,-0.1585967,7.6432144e-3,442.9448242,
,13998499.94,69906,22.6954002380371,-0.0549999997019768,0,0.000133603372313082,0.999000012874603,6.26743333414197e-006,0.999000012874603,0.312931602783203,0.999000012874603,,,0.000381145825718623,6.51211666194341e-005,0.000121552103086167,,25,0.133603372313082,0.00626743333414197,312.931602783203,,,,,,,,,,-2.4840444e-2,-5.1591694e-2,442.9448242,
,13998520.09,69906,21.6861505508423,-0.0549999997019768,0,2.54532242938876e-005,0.999000012874603,1.80417985282838e-005,0.999000012874603,0.313505440673828,0.999000012874603,,,0.00031734523530335,7.54191235956139e-005,0.000153274830155897,,25,0.0254532242938876,0.0180417985282838,313.505440673828,,,,,,,,,,0.4643252,-4.7770090e-2,442.9448242,
,13998540.28,69906,20.671350479126,-0.0549999997019768,0,0.000192645806148648,0.999000012874603,9.55584429204464e-006,0.999000012874603,0.314038133544922,0.999000012874603,,,0.000343245902119127,6.49505082372362e-005,0.000125661366835013,,25,0.192645806148648,0.00955584429204464,314.038133544922,,,,,,,,,,0.3096093,1.7200520e-2,442.9448242,
,13998559.27,69906,19.7157001495361,-0.0549999997019768,0,5.60354775562883e-005,0.999000012874603,2.23988992348313e-005,0.999000012874603,0.314526934814453,0.999000012874603,,,0.000331699949231914,4.02727138269248e-005,0.000172899380563817,,25,0.0560354775562882,0.0223988992348313,314.526934814453,,,,,,,,,,-0.3306322,6.3068576e-2,442.9448242,
,13998580.03,69906,18.701849937439,-0.0549999997019768,0,0.000200968934539706,0.999000012874603,-2.28553603775799e-005,0.999000012874603,0.315035902099609,0.999000012874603,,,0.000429824601562999,5.54840799035547e-005,0.000128056858994744,,25,0.200968934539706,-0.0228553603775799,315.035902099609,,,,,,,,,,0.7530006,1.5289351e-2,442.9448242,
,13998600.59,69906,17.6652498245239,-0.0549999997019768,0,4.35696513578296e-005,0.999000012874603,-2.74412335455418e-005,0.999000012874603,0.315556484375,0.999000012874603,,,0.000522397003994304,5.4141295589377e-005,0.000150209704076155,,25,0.0435696513578296,-0.0274412335455418,315.556484375,,,,,,,,,,-6.4972289e-2,-5.9239440e-2,442.9448242,
,13998620.94,69906,16.6357498168945,-0.0549999997019768,0,3.70724253356457e-005,0.999000012874603,-1.49054098967463e-005,0.999000012874603,0.316108291015625,0.999000012874603,,,0.000320286570561794,9.77345749772421e-005,0.000126358061227558,,25,0.0370724253356457,-0.0149054098967463,316.108291015625,,,,,,,,,,3.2486144e-2,6.6883236e-2,442.9448242,
,13998641.06,69906,15.6500000953674,-0.0549999997019768,0,5.95541074872017e-005,0.999000012874603,1.44490393949673e-005,0.999000012874603,0.316625017089844,0.999000012874603,,,0.000456267980165831,9.25095779916609e-005,0.000167367853258226,,25,0.0595541074872017,0.0144490393949673,316.625017089844,,,,,,,,,,-0.1930244,-3.2486144e-2,442.9448242,
,13998660.08,69906,14.6944999694824,-0.0549999997019768,0,-3.22614497505129e-005,0.999000012874603,-2.11763616511598e-005,0.999000012874603,0.317095772705078,0.999000012874603,,,0.000425334253998932,7.48300577040633e-005,0.0001810055125308,,25,-0.0322614497505128,-0.0211763616511598,317.095772705078,,,,,,,,,,5.7336711e-3,-3.6313247e-2,442.9448242,
,13998680.20,69906,13.7081503868103,-0.0549999997019768,0,0.000210158144831657,0.999000012874603,-4.41874935664237e-005,0.999000012874603,0.317692459716797,0.999000012874603,,,0.000456017315131604,7.16366235057496e-005,0.000157862606791974,,25,0.210158144831657,-0.0441874935664237,317.692459716797,,,,,,,,,,0.7281762,-7.6448950e-3,442.9448242,
,13998700.23,69906,12.6739501953125,-0.0549999997019768,0,-8.63204587437212e-005,0.999000012874603,-5.96349723823368e-005,0.999000012874603,0.318289505615234,0.999000012874603,,,0.000312676595527506,8.64103494236779e-005,0.000155027220289111,,25,-0.0863204587437212,-0.0596349723823369,318.289505615234,,,,,,,,,,-5.7336711e-3,-6.3070387e-2,442.9448242,
,13998719.94,69906,11.6942000389099,-0.0549999997019768,0,0.000136246313937008,0.999000012874603,-6.47590628499165e-005,0.999000012874603,0.318841138916016,0.999000012874603,,,0.000512547152429469,0.00010845352555814,0.000242634072602347,,25,0.136246313937008,-0.0647590628499165,318.841138916016,,,,,,,,,,-0.6804672,-0.1529140,442.9448242,
,13998741.27,69906,10.6364002227783,-0.0549999997019768,0,0.000175162956863642,0.999000012874603,-2.75245068594813e-005,0.999000012874603,0.319441937255859,0.999000012874603,,,0.000580184303016762,9.68275775957458e-005,0.000190534915789958,,25,0.175162956863642,-0.0275245068594813,319.441937255859,,,,,,,,,,-4.2051341e-2,-0.1185083,442.9448242,
,13998758.80,69906,9.91794967651367,-0.0549999997019768,0,7.48408272862434e-005,0.999000012874603,-3.71483070403337e-005,0.999000012874603,0.319785134277344,0.999000012874603,,,0.000610414738510103,8.14934632246532e-005,0.000153619923550468,,25,0.0748408272862434,-0.0371483070403337,319.785134277344,,,,,,,,,,1.2577175,-2.1025671e-2,442.9448242,
